,Genre,ID,popularity,is_exp,name,artist,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
5787,edm_dance,2ONCmdNoTzFnY0YIs6Rv9w,36,False,"Champagne, Secrets, & Chanel - LondonBridge Remix",Giorgio Moroder,0.724,0.858,9,-3.533,0,0.0373,5.62e-05,0.233,0.119,0.633,125.988,4
5788,edm_dance,3vub8awVQgbBHzGIzPXdkZ,55,False,Boogie Wonderland,Mr. Belt & Wezol,0.724,0.891,0,-4.275,1,0.047,0.00448,0.0108,0.158,0.717,124.061,4
5789,edm_dance,70TzAfCFzJdF8Mf595uiAh,55,False,Creepin',CID,0.666,0.768,8,-4.858,1,0.0447,0.00257,0.00706,0.298,0.523,126.036,4
5790,edm_dance,0MIq2eq4jdNEVVNYryvgef,38,False,Needin' U - Dimitri From Paris - Radio Edit,The Face,0.666,0.838,11,-8.099,1,0.0424,0.00546,0.167,0.182,0.639,124.968,4
5791,edm_dance,6jz9EMWHffNKVlZQVXOLoz,64,False,Real Life,Duke Dumont,0.543,0.74,7,-5.187,0,0.0557,0.148,0.00358,0.142,0.6,123.916,4
5792,edm_dance,6aZ53FFpmY73JS79RTIN6z,36,False,K2018,Yvan Genkins,0.697,0.996,11,-3.981,1,0.0505,0.00368,0.866,0.334,0.862,125.019,4
5793,edm_dance,7mmDHi3ZSJSyDcWIomrZpO,35,False,Talk to Me - Discomix,Kohib,0.793,0.78,11,-6.538,1,0.0401,0.000203,0.118,0.105,0.652,119.998,4
5794,edm_dance,2CCpkIZTCDDXVpXQfbW5ol,41,False,Nobody Else,RetroVision,0.617,0.914,0,-5.988,1,0.192,0.000976,0.0626,0.211,0.466,125.854,4
5795,edm_dance,0e75CfsL1LFuhWLe7VlBqx,38,False,Giving Up,Damon Hess,0.672,0.918,9,-5.066,0,0.227,0.0814,0.000855,0.165,0.527,124.088,4
5796,edm_dance,0XRG9pvTsMcNVW6A8wyciV,33,False,Fooled Around - Radio Edit,Mart,0.855,0.914,0,-4.262,1,0.0681,0.0211,0.00622,0.297,0.547,123.024,4
5797,edm_dance,7v9pf51U4SRWuhqlN9DCca,42,False,Higher - Radio Edit,Ron Reeser,0.651,0.858,0,-6.253,1,0.0472,0.042,0.0988,0.131,0.543,126.007,4
5798,edm_dance,4D4lv6Qps2bdndqLPYBlqu,42,False,All Four Walls,Gorgon City,0.578,0.855,5,-6.246,0,0.0362,0.0176,0.0411,0.0734,0.688,123.975,4
5799,edm_dance,4Ugn1lxrxrj7VxVWK2OSPg,42,False,Instant Moments,Redondo,0.706,0.938,4,-4.364,0,0.0445,0.00322,0.794,0.41,0.247,124.016,4
5800,edm_dance,0J6lDdvg2ynXCmSH63jpsS,45,False,Lola's Theme - Radio Edit,The Shapeshifters,0.738,0.657,5,-10.414,0,0.0463,0.000315,0.000846,0.137,0.717,123.933,4
5801,edm_dance,4pGcsjGEkN8OTFDQCR7x1y,40,False,She Likes the Dance Music,The Guidance,0.699,0.868,0,-6.377,1,0.0659,0.00384,0.619,0.404,0.539,119.957,4
5802,edm_dance,1BpG59DLyW6jZxN2PYiUA3,59,False,2daBeat,Super Flu,0.659,0.698,9,-10.252,0,0.0687,0.109,0.00864,0.0836,0.221,120.022,4
5803,edm_dance,2TsASKFLtMb6M1D8W42pS3,52,False,Contagious,Haywyre,0.817,0.735,3,-6.425,0,0.0696,0.0703,7.5e-06,0.365,0.944,115.026,4
5804,edm_dance,5d6yblceRU6OvyeTqX1U3Z,49,True,Boom Bye Bye,Diplo,0.686,0.796,8,-4.12,1,0.236,0.0467,1.06e-06,0.155,0.548,169.954,3
5805,edm_dance,5r5cp9IpziiIsR6b93vcnQ,73,False,Walking On A Dream,Empire of the Sun,0.871,0.701,5,-5.594,0,0.0458,0.257,7.52e-06,0.0589,0.716,126.975,4
5806,edm_dance,7rUBl3RwsXg9IGPa3Lid9i,44,False,Waterfall,Gazzo,0.712,0.803,7,-4.095,1,0.0471,0.0426,0.0505,0.0851,0.159,129.992,4
5807,edm_dance,3ltrJJo4fHEQgfaZb6M2Ws,47,False,Worst Nites - Valleyz Remix,Foster The People,0.66,0.823,2,-4.128,1,0.0423,0.00308,0.000114,0.352,0.594,113.98,4
5808,edm_dance,3xY7S39qKvxMx6q87FUxDL,61,False,Only Be Me,DROELOE,0.7,0.581,1,-8.493,0,0.0779,0.118,0.00196,0.135,0.165,140.019,4
5809,edm_dance,1hsB1z0Ev3rThcJVEM5xED,38,False,"Right Here, Right Now - SAINT WKND Remix",San Holo,0.596,0.733,8,-7.241,0,0.223,0.278,0.0,0.358,0.522,110.094,4
5810,edm_dance,7MFahU9vl5TWlei936k7n6,60,False,Like That,NGHTMRE,0.567,0.84,4,-4.98,1,0.0528,0.00407,0.0174,0.292,0.46,104.976,4
5811,edm_dance,67bjX3E9tbkrWzZ8kVimsp,40,False,Miyoki,Krystal Klear,0.54,0.885,10,-7.345,0,0.0425,0.00104,0.9,0.0573,0.554,116.999,4
5812,edm_dance,1UDeUglxAJSMLehznHrtlQ,42,True,I Wanna Lose You,GG Magree,0.655,0.671,8,-7.007,1,0.033,0.00238,0.0793,0.0932,0.123,102.074,4
5813,edm_dance,0zEKfIm5b8EUcDM3qoPXKX,45,False,Lose My Mind (feat. Mr Gabriel),Jai Wolf,0.606,0.775,0,-6.038,0,0.04,0.0086,0.498,0.305,0.508,140.013,4
5814,edm_dance,7G1hQn88cFJSGrB6Ue8FVf,40,False,Take No Chat - radio edit,Hitty,0.717,0.975,7,-6.241,1,0.0655,0.0218,0.376,0.221,0.854,126.013,4
5815,edm_dance,1cwQtqq0THXpzto2SDniws,55,False,A New Day,GRiZ,0.64,0.743,5,-6.256,0,0.137,0.015,0.0,0.245,0.618,150.054,4
5816,edm_dance,2CrnRMY4ksVkt5u3CiAPGM,42,False,Venice,Louis Futon,0.597,0.728,8,-3.885,0,0.179,0.394,0.00723,0.334,0.387,99.866,4
5817,edm_dance,5F3t5WgLyBX2W7un8IXiLD,58,False,"Hmu (feat. Clay Parnell & Rory ""Sweet Boy"" Dolan)",Space Jesus,0.732,0.726,0,-8.074,1,0.261,0.0574,0.00829,0.382,0.45,172.039,4
5818,edm_dance,1cStgRYzh597PoROaLWIvr,38,False,Your Tempo - Tennyson Remix,Kasbo,0.751,0.552,4,-10.245,0,0.132,0.464,0.015,0.114,0.524,87.931,4
5819,edm_dance,2vXKRlJBXyOcvZYTdNeckS,75,True,Lost in the Fire (feat. The Weeknd),Gesaffelstein,0.658,0.671,2,-12.21,1,0.0363,0.0933,0.000927,0.115,0.166,100.966,4
5820,edm_dance,2kXtwYObVXP3Pl7gs8bg5M,51,False,Infinity,Digitalism,0.498,0.91,0,-6.567,0,0.037,0.000396,0.88,0.121,0.04,99.389,4
5821,edm_dance,1i6C6n8CgzU0X7u77ikQid,42,False,Your Way (feat. Day Wave),Jai Wolf,0.574,0.698,7,-6.109,1,0.0277,0.00365,0.527,0.675,0.123,120.067,4
5822,edm_dance,2eyZrLr9GIEKQsq83zpt2K,59,False,Chrysalis,Empire of the Sun,0.745,0.824,0,-4.607,1,0.0368,0.287,0.00103,0.0877,0.596,102.024,4
5823,edm_dance,6KlZQ5EMJvK5IfPO5Ovsoz,32,False,Tonight,Fox & Charm,0.688,0.819,7,-4.679,1,0.0491,0.116,0.0,0.0962,0.464,105.017,4
5824,edm_dance,4C2TskEyv2Z4DxkHADqbU5,40,False,Fast Talk - The Knocks Remix,Houses,0.579,0.765,9,-7.196,1,0.041,0.0024,0.000632,0.732,0.688,96.019,4
5825,edm_dance,3IfVfIRwYFRtYAmpFZvz4P,57,False,Electricity - Alex Metric Remix,Silk City,0.683,0.878,0,-5.404,1,0.0515,0.00416,0.144,0.0283,0.514,120.006,4
5826,edm_dance,706LIOTPrPaOQmLZgtm0AI,61,False,Miracle,Caravan Palace,0.708,0.881,7,-5.411,1,0.0655,0.607,0.000364,0.12,0.527,99.988,4
5827,edm_dance,5o1IKLYx6LFaCUJpA1oulR,32,False,Changa - JNTHN STEIN Remix,Pnau,0.7,0.663,10,-6.245,0,0.0358,0.000502,0.167,0.253,0.197,118.009,4
5828,edm_dance,2GHGMK8wAxpWmISsXFDumq,39,False,"Neutron Dance - Gerd Janson Birkenstock Remix, Edit",Krystal Klear,0.647,0.895,7,-8.727,1,0.0486,0.00751,0.767,0.547,0.685,125.008,4
5829,edm_dance,2rjDMAhlw0mQWp4FcmG9ay,48,False,Together (feat. RKCB),Dan Farber,0.51,0.822,2,-4.399,1,0.0404,0.0206,0.00181,0.0766,0.241,79.932,4
5830,edm_dance,2bNzhgrmd5OhgBlBKgOAbO,46,False,Better Off,Ookay,0.638,0.828,8,-5.053,1,0.344,0.0896,0.0,0.102,0.78,108.229,4
5831,edm_dance,5wxqdrmFRKdSxisvmgWg17,53,False,Lapland,Ninajirachi,0.879,0.327,7,-9.524,0,0.0979,0.364,0.313,0.111,0.0588,105.018,4
5832,edm_dance,4vgXDV9qcqnwMQkdyGLSpL,69,False,Where Angels Fear To Tread,Disclosure,0.679,0.735,2,-6.218,0,0.136,0.23,0.602,0.148,0.603,107.998,4
5833,edm_dance,1Z2UlDPtTr5SDMuXzfayHb,50,False,Glow,Digitalism,0.572,0.878,10,-6.032,0,0.0556,0.000156,0.337,0.247,0.653,117.997,4
5834,edm_dance,63Y4xHpEXsx1WBTOodRTxc,51,True,ugh!,Dwilly,0.86,0.701,4,-5.068,0,0.193,0.0268,0.00162,0.0842,0.604,111.939,4
5835,edm_dance,628NOpCLiKcj3FouNBlTW6,38,False,All My Love - Crystal Fighters x FeedMe Edit,Crystal Fighters,0.545,0.788,0,-7.03,0,0.0736,0.0132,0.0,0.34,0.786,102.0,4
5836,edm_dance,3A56iBtjCV4rhGSd9yqxwr,53,True,Sick Of You,DNMO,0.746,0.764,8,-4.007,1,0.29,0.00991,0.0,0.104,0.591,135.995,4
5837,edm_dance,1p7IP0JMy5fuOdozeoDmnh,48,False,Oceans,Rogue,0.384,0.825,4,-5.032,0,0.0621,0.00808,2.83e-06,0.338,0.351,174.979,4
5838,edm_dance,3nkjJQ3AIS7jTdYLVwP2Ld,40,False,about the kid that never left the house,underscores,0.756,0.423,8,-9.978,0,0.211,0.0466,0.561,0.0599,0.174,80.754,4
5839,edm_dance,6nXCWXbl1Z2phoJ9az8MEK,40,False,Country Roads,Louis Futon,0.566,0.656,1,-4.947,1,0.264,0.292,0.155,0.222,0.404,178.054,4
5840,edm_dance,0slhAYaAXnXSMJyEvpk0kO,49,False,SOS,Crazy P,0.678,0.78,9,-6.549,0,0.0517,0.0858,0.81,0.0892,0.876,112.996,4
5841,edm_dance,3dHeFHZMhnSQ4zV2NknIG2,55,True,I'm Good,GRiZ,0.605,0.725,0,-7.337,1,0.0824,0.00143,0.00492,0.324,0.763,160.007,4
5842,edm_dance,5g7Qylrck8rh2lUgEWPQVS,51,False,Standing On The Shore,Empire of the Sun,0.586,0.882,11,-5.209,0,0.0353,0.00821,0.0106,0.375,0.27,127.993,4
5843,edm_dance,3o7y5ysLlP1aNUR6QMI3F4,43,False,Polaroid,Grabbitz,0.771,0.65,0,-6.715,1,0.0922,0.191,0.0,0.159,0.396,86.986,4
5844,edm_dance,4ByNgxRB6LdIdNcN594U4Q,45,False,Newman,BloodPop®,0.74,0.745,4,-5.638,1,0.0409,0.00442,0.571,0.12,0.962,128.008,4
5845,edm_dance,03mkbTQ3unUjfu09aUS22t,45,False,High Love,Badflite,0.511,0.767,1,-7.028,1,0.043,0.000387,0.0,0.261,0.173,97.136,4
5846,edm_dance,5pq52GUy3XTTGN2vnwzCLm,58,False,City of Sound,Big Wild,0.684,0.482,7,-5.339,1,0.0346,0.0128,0.742,0.17,0.724,120.008,4
5847,edm_dance,1UTdsgXAFqyJjEERtaVT8r,53,False,The Crab,J3PO,0.676,0.489,8,-9.89,1,0.111,0.257,0.784,0.104,0.546,92.029,4
5848,edm_dance,6XSxQJgbqqNmOjiiHCVqM6,54,True,Don't Sleep (feat. French Montana & Stefflon Don),Chromeo,0.9,0.726,1,-5.041,1,0.0549,0.323,0.0,0.0842,0.878,110.009,4
5849,edm_dance,1GLM0M9DA62xZsyp2UNq7i,68,False,Sugar,Peking Duk,0.529,0.722,8,-5.931,1,0.0418,0.00415,0.00155,0.207,0.467,97.004,4
5850,edm_dance,5YPnW7A1PxWBxtmGSF4BvE,44,False,Happy If You're Happy (Remix ft. The Knocks) - Remix,Matt and Kim,0.817,0.67,0,-4.781,1,0.0319,0.282,0.00515,0.0839,0.53,92.984,4
5851,edm_dance,6LISuoA3ejKIjbfgFdVYoe,33,False,G+O,WHYLO,0.594,0.592,6,-9.123,1,0.0778,0.0871,1.85e-06,0.12,0.358,170.12,4
5852,edm_dance,1y4jsQt7MjnZhiD1L6qFBC,66,False,Cradles,Sub Urban,0.663,0.594,1,-1.865,1,0.286,0.263,6.62e-05,0.171,0.626,79.934,4
5853,edm_dance,6ACf6HIUyYd2pfXEYEr1Hw,37,False,Get Back,Wolf Saga,0.718,0.549,5,-6.996,0,0.0374,0.133,0.00121,0.58,0.395,130.003,4
5854,edm_dance,7iSMfvOjTqUz8RYBS5rt5l,38,True,Tokyo,La+ch,0.7,0.647,2,-6.388,0,0.0826,0.686,0.00948,0.227,0.199,107.826,4
5855,edm_dance,4OIako5QfJFVLkhrK2vC52,31,False,Beamrider - Original Mix,Trevor Jackson,0.6,0.75,7,-13.78,1,0.0376,0.121,0.916,0.172,0.527,130.77,4
5856,edm_dance,22W0U2LqKrL0NBmfBb0hO7,34,True,Music To My Ears (feat. Tory Lanez) - Live,Keys N Krates,0.42,0.649,0,-7.653,0,0.118,0.123,7.34e-06,0.766,0.198,97.645,4
5857,edm_dance,0QYHyKJrrEsAt5JBB2COI9,32,False,Nerd's Eye View,Chris Karns,0.778,0.56,11,-2.957,0,0.0469,0.0073,0.424,0.248,0.331,112.02,4
5858,edm_dance,1yTJYoSpt2E5h9QltN1ndw,61,False,Sad Still,Quinn XCII,0.711,0.673,8,-6.305,1,0.32,0.055,0.0,0.064,0.673,177.016,4
5859,edm_dance,1IOpVkrNdmBCSY0i5ARCdW,30,False,Prime Unit,Zero Call,0.469,0.888,6,-4.776,0,0.0413,0.000985,0.234,0.544,0.176,109.991,4
5860,edm_dance,46s3ACesMGx5UAI3k8ZEiV,37,False,Gardenia,Ninajirachi,0.808,0.659,0,-8.532,0,0.0422,0.0445,0.585,0.196,0.708,120.02,4
5861,edm_dance,46w1jmEV4WKhoIOz1stX91,52,False,Again (feat. Totally Enormous Extinct Dinosaurs),SG Lewis,0.725,0.525,4,-10.226,0,0.0472,0.0509,0.619,0.12,0.0528,122.019,4
5862,edm_dance,5tInEX56h7fx8msHVivpWJ,52,False,It May Get Bad When You're Lonely and Cold,Generationals,0.753,0.702,0,-3.462,1,0.0297,0.308,2.97e-05,0.0577,0.961,102.012,4
5863,edm_dance,4KS0cPAvOXf8D0j5wyT8uI,38,False,Northern Lights - BT Remix,Death Cab for Cutie,0.566,0.785,4,-8.173,0,0.0302,0.0304,0.515,0.116,0.268,137.95,4
5864,edm_dance,5eh6H5D8MrYROFiBYKBZjs,44,False,Blame,EAUXMAR,0.808,0.462,6,-7.372,0,0.202,0.0164,0.00572,0.0648,0.622,115.98,4
5865,edm_dance,56yHxYTlrNqonBQJ18JM46,39,False,Haunts,Bearcubs,0.772,0.676,7,-10.646,1,0.101,0.308,0.895,0.1,0.0747,122.001,4
5866,edm_dance,4HM5TjJAmDyswELRNDW7m0,30,False,Início - Live,Keys N Krates,0.463,0.57,0,-10.517,1,0.0489,0.0117,0.875,0.768,0.0989,83.991,4
5867,edm_dance,0MLDuIGt7IPygTE0U3fjot,41,False,We Live Forever,The Prodigy,0.545,0.952,0,-4.413,1,0.049,0.000255,0.0432,0.151,0.099,133.036,4
5868,edm_dance,4kYHN7CfG0asKuOwirbhpV,40,False,Finally,CeCe Peniston,0.68,0.802,7,-7.072,1,0.0478,0.000235,2.83e-05,0.0599,0.62,123.024,4
5869,edm_dance,6j7Fdvi61J0qwjqh1OPeFM,43,False,You Don't Know Me (feat. Duane Harden),Armand Van Helden,0.788,0.714,10,-6.953,1,0.0875,0.0206,0.0275,0.0667,0.883,129.953,4
5870,edm_dance,2T42itxS9f1ijygkLOLGOe,53,False,Lady (Hear Me Tonight),Modjo,0.708,0.807,11,-8.195,0,0.0444,0.00182,0.000157,0.124,0.86,129.968,4
5871,edm_dance,696jgH18JDcPgpIsmaZq4Z,29,False,Where Love Lives (Come On In) - Classic Mix,Alison Limerick,0.705,0.555,11,-11.586,0,0.0367,0.000197,0.0164,0.255,0.699,122.098,4
5872,edm_dance,6wetvpPWooBdmAEOKnDhpo,61,False,Dreamer - Janice Robinson Vocal,Livin' Joy,0.74,0.762,5,-7.166,0,0.0418,0.0131,0.0,0.283,0.832,127.372,4
5873,edm_dance,4lgDZcisljVlutaku19eqV,42,False,David Morales - Needin U - Radio Edit,David Morales,0.596,0.979,0,-5.831,1,0.0423,0.000391,0.781,0.259,0.693,130.025,4
5874,edm_dance,0ZBPWoRkfZ8SLcDJaFnkUu,46,False,Passion - Naked Edit,Gat Decor,0.71,0.625,5,-15.3,0,0.0414,0.00418,0.935,0.109,0.183,124.876,4
5875,edm_dance,3QXB6skc1Qjad5J5yPLlCJ,39,False,Closer Than Close - Mentor UK Mix,Rosie Gaines,0.803,0.743,9,-10.065,1,0.069,0.00097,0.503,0.0581,0.488,121.017,4
5876,edm_dance,2FGRiUB2H6umLZSBHHj35y,35,False,Anthem - The Mafia Mix,N Joi,0.724,0.792,0,-13.418,1,0.0352,0.00179,0.0104,0.107,0.608,124.533,4
5877,edm_dance,06OpZKNfGIC0hHFIz03SCA,39,True,Sound Of Eden,Shades of Rhythm,0.652,0.832,9,-12.044,0,0.0526,0.0491,0.00613,0.042,0.533,127.073,4
5878,edm_dance,1EgSVewb2SmueY6ZYD4vzB,48,False,Make the World Go Round - Deep Dish Radio Edit,Sandy B,0.739,0.923,0,-6.64,1,0.0606,0.0156,0.0435,0.0684,0.81,121.96,4
5879,edm_dance,2nx86MrPkXWQctveAEFJBf,58,False,Turn Around - Radio Edit,Phats & Small,0.797,0.752,6,-7.343,0,0.128,0.0135,0.00496,0.264,0.801,131.932,4
5880,edm_dance,5cIU5GZBbyMfgfXGcoQVYc,57,False,Don't Stop Movin' - Radio Mix,Livin' Joy,0.704,0.722,2,-10.815,0,0.0446,0.0287,0.00341,0.297,0.859,129.992,4
5881,edm_dance,0Lg4ckCFjFUeyHOeSozcWS,58,False,"The Key, The Secret",Urban Cookie Collective,0.702,0.796,10,-6.99,1,0.0315,0.0759,0.00253,0.109,0.607,129.878,4
5882,edm_dance,1VLEbclmTbYS9Rdp1b90Yf,44,False,Move Your Body,Xpansions,0.726,0.72,0,-12.68,1,0.0448,0.00101,0.032,0.352,0.659,121.953,4
5883,edm_dance,1EWsVHU4FNAdtN4R8FETag,66,False,Push The Feeling On - Mk Dub Revisited Edit,Nightcrawlers,0.8,0.502,6,-13.298,0,0.032,0.0308,1.19e-05,0.211,0.808,123.041,4
5884,edm_dance,5lAb1UQMTC9ANal1QrFCx2,34,False,Nothing Better - Tmvs Club Mix,Colourblind,0.673,0.959,3,-6.802,0,0.085,0.0702,5.79e-05,0.0306,0.875,123.521,4
5885,edm_dance,3t9dq1I2VKPmEcatwRkJ9P,53,False,Pacific State,808 State,0.676,0.982,10,-6.488,0,0.0698,0.0641,0.874,0.147,0.24,124.174,4
5886,edm_dance,3pgainA2dH9c7e8JVYGRCN,62,False,Ride On Time,Black Box,0.654,0.814,9,-7.519,0,0.0326,0.00639,0.466,0.073,0.842,118.773,4
5887,edm_dance,4IdjLApIFnK01hRUdQlCLT,36,False,Not Forgotten - Hard Hands Remix,Leftfield,0.72,0.678,1,-11.05,1,0.0445,0.000105,0.897,0.0501,0.652,122.649,4
5888,edm_dance,2uvFIGn79RLOHP1MeXI1Tr,39,False,Pick Up The Phone,Livin' Joy,0.834,0.77,10,-8.757,0,0.06,0.0303,0.011,0.0636,0.384,126.928,4
5889,edm_dance,5LOKOBboMIbi4moxpjuFL5,46,False,Chime - Edit,Orbital,0.726,0.919,8,-13.836,1,0.045,0.000143,0.709,0.0795,0.332,120.952,4
5890,edm_dance,4PxoDlPrwGtmWqFA4pm57U,48,False,Gypsy Woman (She's Homeless) - Radio Edit,Crystal Waters,0.646,0.904,2,-7.058,0,0.0323,0.044,0.0105,0.0889,0.623,120.005,4
5891,edm_dance,2FrCwt008k0xqtCFH1VaTZ,41,False,Free - Mood II Swing Remix,Ultra Nate,0.726,0.907,5,-5.009,0,0.0894,0.000916,0.000521,0.217,0.498,124.841,4
5892,edm_dance,796T2ROxTNibXRjVhjSzCa,45,False,Promised Land,Joe Smooth,0.718,0.93,7,-4.532,1,0.038,0.0026,0.0176,0.0363,0.697,128.736,4
5893,edm_dance,3ToxQ1h56CW3lA2zcGtODh,43,False,Playing With Knives [Quadrant Mix},Bizarre Inc,0.733,0.719,11,-7.72,0,0.0618,0.000229,0.547,0.0894,0.753,130.029,4
5894,edm_dance,5sJiLlgQKBL81QCTOkoLB5,53,False,Good Life,Inner City,0.716,0.783,4,-12.876,0,0.0496,0.172,0.0346,0.0327,0.952,121.306,4
5895,edm_dance,0Bfud3lnpHBDa5YHIpgiPw,53,False,King Of My Castle - Roy Malone's King Mix edit,Wamdue Project,0.865,0.686,6,-8.998,1,0.0669,0.073,0.588,0.0403,0.869,127.264,4
5896,edm_dance,3U6w4KTpZm7jhqmGJEzRW5,33,False,Love Come Down - Club Vocal Mix,Alison Limerick,0.671,0.829,1,-6.219,0,0.04,0.153,0.000356,0.229,0.743,124.067,4
5897,edm_dance,7qE89I8Xw5WPykWtzPvqoD,29,False,London Xpress,X-Press 2,0.751,0.87,1,-8.894,0,0.0517,9.1e-06,0.911,0.0681,0.647,124.697,4
5898,edm_dance,1caNzSrWtZhB2UNvSt5EK0,37,False,"Sandman - Original 12"" Mix",Blue Boy,0.739,0.826,1,-8.75,1,0.128,0.000693,0.000144,0.265,0.531,120.881,4
5899,edm_dance,4Fw1CLUxeq9z5G9SKLWurw,28,False,I Got It,Doug Willis,0.766,0.8,11,-10.464,0,0.063,0.0118,0.678,0.0637,0.488,123.174,4
5900,edm_dance,4bLjdNaOzc90E0w2PdXdHD,40,False,To Be In Love (Knee Deep Dub),Masters At Work,0.763,0.946,10,-7.193,0,0.0422,0.00297,0.857,0.0882,0.97,121.78,4
5901,edm_dance,7aetPME2AVagb4pKlIVbHM,38,False,Rich in Paradise (Going Back to My Roots) - Vocal Remix,FPI Project,0.692,0.938,11,-6.25,0,0.0529,0.205,0.0065,0.281,0.71,118.578,4
5902,edm_dance,2KKmMowig9ZMrZLmaEw9A6,31,False,Let The Freak,Epitome Of Hype,0.802,0.698,10,-8.049,0,0.0632,0.0116,0.316,0.111,0.299,120.148,4
5903,edm_dance,0pk9Yrx2cnFKQtZiONZaxn,23,False,Forever Together,Raven Maize,0.754,0.858,8,-8.524,0,0.0536,0.0174,0.0115,0.0468,0.752,123.204,4
5904,edm_dance,3QP0Ar3iRtS6GJMRcQryaf,32,False,The Shelter - Vocal,Kerri Chandler,0.886,0.778,1,-8.549,1,0.172,0.0317,0.0175,0.076,0.556,119.573,4
5905,edm_dance,27kKrfGjxtsLHggpC33MCR,37,False,Rhythm Is A Mystery - Non-Stop Edit,K-Klass,0.684,0.797,10,-8.001,0,0.0357,0.00281,0.528,0.0813,0.379,121.094,4
5906,edm_dance,2riROGFV3u0vtPnUT1z9Sc,46,False,Pacific 707,808 State,0.564,0.849,8,-8.352,1,0.0595,0.00972,0.784,0.108,0.503,128.68,4
5907,edm_dance,5ykXtWBS3ZeajAiEP7lUPs,16,False,Is There Anybody Out There? - Radio Edit,Bassheads,0.623,0.822,2,-10.483,1,0.0331,0.00408,0.677,0.0914,0.489,121.02,4
5908,edm_dance,2DvjFThXUY8A87WlKyMwQB,24,False,Love & Devotion,Joi Cardwell,0.674,0.767,7,-8.302,1,0.0381,0.037,0.000522,0.104,0.686,124.029,4
5909,edm_dance,6l26mQLF7A4lu9djfIez7O,25,False,Move Any Mountain (Beat Edit),The Shamen,0.66,0.991,7,-5.288,1,0.055,0.0031,0.000122,0.061,0.796,121.467,4
5910,edm_dance,4PyhlL1vrSvPlhYLdphszr,48,False,Big Fun,Inner City,0.677,0.935,3,-11.55,0,0.0514,0.0787,0.376,0.0787,0.965,120.11,4
5911,edm_dance,5SMnHUNB2iBm3rkuoHpIZO,31,False,I'll Be Your Friend - Original Mix (2011 Remastered Version),Robert Owens,0.731,0.859,10,-6.209,0,0.0414,0.000652,0.000184,0.116,0.573,121.867,4
5912,edm_dance,5mOn7oJdEBmG43elhWGfXo,31,False,Let's Get Brutal - Brutal House,Nitro Deluxe,0.805,0.507,1,-15.971,1,0.109,2.9e-05,0.871,0.0496,0.537,114.736,4
5913,edm_dance,2F5W5f8COoQKpoGqPcZ1EN,36,False,Nitelife - Armand Van Helden Retail Mix,Kim English,0.793,0.556,1,-17.884,1,0.0502,4.6e-05,0.289,0.0592,0.412,123.022,4
5914,edm_dance,3G33NkV2Yq2uhxKwOttXFS,22,False,The World According To Sly & Lovechild - Andrew Weatherall Soul Of Europe Mix,Sly,0.649,0.835,4,-12.398,1,0.0606,0.138,0.326,0.0718,0.468,120.498,4
5915,edm_dance,6vGW3d8X48CBaLdU0PQbey,60,False,Moving on Up,M People,0.899,0.857,0,-6.128,0,0.037,0.0499,0.0299,0.112,0.961,125.073,4
5916,edm_dance,1byNaBKr0rTtCD08nXL9T9,28,False,I've Been Watching You - Victor and Satoshi Mix,Innervision,0.793,0.826,6,-8.446,0,0.0616,0.0162,5.25e-05,0.019,0.775,121.07,4
5917,edm_dance,4f7PglDSAmthAX0iq7E8Mt,18,False,Sindae (feat. L.G.) - Masters At Work Club Mix,Hardrive,0.793,0.934,4,-9.732,0,0.0434,0.000284,0.716,0.0826,0.684,123.082,4
5918,edm_dance,64L8eFLt45YKReQwsTrwyn,25,False,Get Real - Happy House Mix,Paul Rutherford,0.745,0.963,6,-9.618,1,0.0397,0.0152,0.855,0.0827,0.886,125.626,4
5919,edm_dance,2bpmisazTQ49QpLMGZGp1X,46,False,Hideaway - Deep Dish Radio Edit,De'Lacy,0.761,0.959,11,-7.592,1,0.096,0.00389,0.697,0.217,0.477,121.986,4
5920,edm_dance,4XbAHiP83NvAj1rW2vIrys,34,False,Everybody (All over the World) - Dance Version,FPI Project,0.778,0.842,2,-8.897,1,0.0567,0.0345,0.176,0.0488,0.788,121.974,4
5921,edm_dance,2PmT3D5xmvVzZCf11L2ifX,42,True,I Can't Kick This Feeling When It Hits,Moodymann,0.686,0.634,2,-10.287,0,0.0559,0.192,0.858,0.152,0.0782,119.934,4
5922,edm_dance,6iNncT0HlEZNVoBQbFrdLs,36,False,Deep Inside,Hardrive,0.794,0.901,11,-4.652,0,0.0697,0.0251,0.00986,0.139,0.789,123.672,4
5923,edm_dance,7HlxqDDzdWE3gK0i6fS6Bt,49,False,Feels Like Heaven,Urban Cookie Collective,0.639,0.952,1,-5.905,1,0.0364,0.114,0.00267,0.0415,0.787,129.845,4
5924,edm_dance,5ReVGmd0h7E9fuVy9EZ9pR,24,False,Jealousy And Lies,Julian Jonah,0.792,0.773,10,-8.383,0,0.0652,0.00152,0.401,0.0312,0.714,119.789,4
5925,edm_dance,7A8U85MuVfdPLCqJl242Gy,26,False,Love Commandments - Vocal Edit,Gisele Jackson,0.734,0.885,11,-6.317,0,0.0722,4.39e-05,0.437,0.0899,0.858,126.232,4
