,Genre,ID,popularity,is_exp,name,artist,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
903,pop,5JEx7HbmvHQQswJCsoo9rA,91,True,Close To Me (with Diplo) (feat. Swae Lee),Ellie Goulding,0.574,0.758,1,-5.029,0,0.0621,0.0969,0.0,0.395,0.492,144.111,4
904,pop,6EkQmHBoux7iqK4vjfHq4V,68,False,Need To Know,Calum Scott,0.728,0.739,3,-6.95,1,0.151,0.0968,0.0,0.0889,0.311,125.064,4
905,pop,5zxwumO0laRosoeOvbVSvc,73,False,Bright Blue Skies,Mitch James,0.799,0.373,7,-8.999,1,0.0558,0.259,0.0,0.166,0.534,98.035,4
906,pop,155EsNGoXo7XSVF84oTPam,76,False,There You Are,ZAYN,0.452,0.685,0,-4.828,0,0.0385,0.0257,0.0,0.11,0.305,76.986,4
907,pop,7GbAp0HKPQW7WnFJAzMoRk,77,False,Thru These Tears,LANY,0.711,0.517,11,-7.695,1,0.0391,0.154,0.0,0.149,0.294,119.945,4
908,pop,7tDqtZnEQcgAE92mEMtgnF,75,False,Cool Again,Shoffy,0.774,0.45,11,-6.86,1,0.0896,0.443,3.28e-05,0.127,0.648,90.055,4
909,pop,1uru26I2JKd2mQZt0MDCUe,82,False,Empty Space,James Arthur,0.404,0.531,1,-4.328,1,0.103,0.215,0.0,0.0521,0.321,164.848,4
910,pop,6Up545NUflOiXo8cEraH49,83,False,You Say,Lauren Daigle,0.486,0.632,5,-6.89,1,0.0344,0.682,0.0,0.0869,0.0791,147.892,4
911,pop,38nVuIj9mi5a8oopOJhSJk,76,False,Here Tonight,Brett Young,0.517,0.776,11,-5.271,1,0.0362,0.0144,0.0,0.113,0.448,96.002,4
912,pop,3a1Zmq0P1E6W80x8EOcVNP,71,False,Tough (feat. Noah Kahan),Quinn XCII,0.729,0.57,10,-7.047,1,0.0554,0.388,0.0,0.111,0.687,93.125,4
913,pop,6UQZzOEKyclOo7SRXQpMM3,63,False,Stupid Deep,Jon Bellion,0.362,0.377,2,-9.713,1,0.0339,0.732,0.000631,0.127,0.294,137.891,4
914,pop,3T4UodGkfZObJ43RtA5KFU,78,False,Connection,OneRepublic,0.611,0.602,5,-4.89,1,0.0437,0.000837,0.0,0.112,0.624,168.154,4
915,pop,7pT6WSg4PCt4mr5ZFyUfsF,77,False,If We Have Each Other,Alec Benjamin,0.656,0.577,10,-5.566,0,0.0802,0.698,0.0,0.296,0.861,173.094,4
916,pop,3O4DdB07AoPwvy1fsIToiT,60,False,Forever Right Now,Conor Matthews,0.753,0.679,5,-4.792,1,0.0569,0.139,0.0,0.148,0.688,117.961,4
917,pop,5rFj8OzffT0iggSjcBaeND,85,False,"Fire On Fire - From ""Watership Down""",Sam Smith,0.584,0.407,1,-7.356,0,0.046,0.476,0.0,0.18,0.341,115.124,4
918,pop,5A6BJLZArq1MPjsnmcuk5f,70,False,Lights Down Low,MAX,0.623,0.493,5,-7.727,0,0.0338,0.0632,0.0,0.104,0.594,81.019,4
919,pop,3kywzyEr7V106Un5cDyh12,69,False,Older,Sasha Sloan,0.581,0.298,11,-9.54,1,0.0698,0.725,0.0,0.116,0.168,63.761,4
920,pop,3UUPQ4sAtAVnkcaSr06NBi,73,False,Look Up Child,Lauren Daigle,0.73,0.58,2,-5.813,1,0.0431,0.403,0.0,0.15,0.653,90.993,4
921,pop,0dbp9YwlGEzXmxavRMgZ4T,70,True,LA On A Saturday Night,Hearts & Colors,0.592,0.588,10,-4.889,1,0.0405,0.118,0.0,0.138,0.336,81.997,4
922,pop,3quTUw70QQN6rPRWximeGp,60,False,If I Were You (feat. Keith Urban),Jillian Jacqueline,0.547,0.672,11,-5.023,1,0.0496,0.304,0.0,0.0996,0.283,155.791,4
923,pop,5AdnkoZJuRJCYqYBIzSqFb,75,False,Light On,Maggie Rogers,0.657,0.569,2,-6.287,1,0.0542,0.201,1.38e-05,0.126,0.399,102.054,4
924,pop,6KuU2rnFYUyYzGOwcCZDT7,74,True,False Confidence,Noah Kahan,0.417,0.673,6,-7.719,1,0.0497,0.199,0.0,0.128,0.314,108.994,4
925,pop,2TIlqbIneP0ZY1O0EzYLlc,92,False,Someone You Loved,Lewis Capaldi,0.501,0.405,1,-5.679,1,0.0319,0.751,0.0,0.105,0.446,109.891,4
926,pop,06GcodDliPWAYFX2LSFLIu,68,False,Vertigo,Khalid,0.487,0.458,4,-7.761,0,0.0371,0.552,0.0257,0.117,0.207,115.989,4
927,pop,34awK00Tgp6KW6jgxiY5mR,59,False,Closer To You (feat. Sinéad Harnett),Dan Caplen,0.796,0.603,4,-5.118,0,0.0379,0.106,0.0,0.125,0.57,98.011,4
928,pop,2eLPcyGhaTXQBwby9Ey8lG,66,True,t-shirt,gnash,0.623,0.526,7,-8.454,1,0.204,0.147,0.0,0.469,0.577,159.945,4
929,pop,38o5lj4mbLK34vQkJUlMrg,59,False,London,Mokita,0.684,0.512,11,-8.715,1,0.0525,0.544,0.0,0.097,0.466,119.901,4
930,pop,1tT55K6VEyO6XFDxK4lDQe,78,False,In My Head,Peter Manos,0.499,0.181,9,-15.359,0,0.0429,0.745,0.00123,0.106,0.0747,111.956,4
931,pop,4IhKLu7Vk3j2TLmnFPl6To,76,False,Water Fountain,Alec Benjamin,0.723,0.504,8,-5.572,1,0.0392,0.388,7.4e-05,0.087,0.551,133.975,4
932,pop,3TgMcrV32NUKjEG2ujn9eh,78,False,It's Not Living (If It's Not With You),The 1975,0.618,0.824,1,-5.316,1,0.0301,0.000297,6.87e-05,0.0649,0.598,121.238,4
933,pop,6XcfKZvJio9Z0fQy11GnNX,78,False,broken,lovelytheband,0.666,0.728,7,-5.808,1,0.0419,0.00175,4.26e-06,0.0429,0.51,122.996,4
934,pop,3dglCYsVMjPbDlU2CC9Vq7,66,False,Let's See What The Night Can Do,Jason Mraz,0.392,0.423,7,-7.813,1,0.0348,0.27,0.0,0.117,0.288,113.537,4
935,pop,1D07CwYBPqu8NbQTdu9C1g,75,False,Good as You,Kane Brown,0.634,0.516,8,-6.05,1,0.0373,0.4,0.0,0.142,0.769,153.831,4
936,pop,4S1GTwPVpkSy7CsJIDKPEz,69,False,You Deserve Better,James Arthur,0.516,0.56,6,-7.116,0,0.486,0.0322,0.0,0.15,0.696,98.94,4
937,pop,0TBFJanfWaByPIi3f7RR82,76,False,Waiting,KIAN,0.787,0.448,4,-7.671,0,0.0508,0.372,0.0,0.0779,0.471,138.03,4
938,pop,3JpdV2yT3txeXNWUg6QZnF,54,False,Phantom,Nightly,0.58,0.795,4,-5.123,0,0.036,0.00287,0.000202,0.134,0.27,126.013,4
939,pop,7zb2TzZwpXuBJutFIqS6lA,61,False,Money,Mat Kearney,0.74,0.622,1,-5.492,0,0.0306,0.71,0.000122,0.18,0.759,93.985,4
940,pop,5boqkVlc0CWhfTjksnpc1X,71,False,Freaking Out,A R I Z O N A,0.661,0.684,6,-6.611,1,0.0512,0.121,0.00503,0.157,0.371,125.06,4
941,pop,1o0yFkUycTAWIIWFOlhDcV,65,False,You,A Great Big World,0.505,0.31,5,-10.423,1,0.03,0.885,0.00359,0.0996,0.34,82.591,4
942,pop,51xRMJFRBrW9C1RI1qW4S0,70,False,Boys Like You - Acoustic,Anna Clendening,0.477,0.128,2,-14.567,1,0.0707,0.928,0.0,0.0875,0.38,88.917,4
943,pop,1tNJrcVe6gwLEiZCtprs1u,84,False,3 Nights,Dominic Fike,0.815,0.518,7,-6.594,0,0.0897,0.223,0.0,0.104,0.877,151.891,4
944,pop,0aeZzfSoZAcETjba8MCvco,70,False,Tell Me It's Over,Avril Lavigne,0.55,0.736,9,-4.259,1,0.0302,0.0379,0.0,0.139,0.295,92.026,3
945,pop,3rREcqxfjNnDXHqr6bq77W,64,False,Stuck In The Middle,Mike Posner,0.765,0.751,10,-6.986,1,0.04,0.0742,0.189,0.247,0.514,108.001,4
946,pop,1kgw52pWfmHsXP0eAmduLg,66,False,All The Pretty Girls,Vera Blue,0.708,0.591,11,-5.825,1,0.0348,0.415,0.0,0.117,0.618,120.976,4
947,pop,3XXGqZX50zbGqSOup74UH2,72,False,Tough,Lewis Capaldi,0.627,0.715,1,-5.019,1,0.0329,0.127,0.0,0.0768,0.481,115.005,4
948,pop,57nU6ivxzZemOQaQK0hqEs,67,True,Sexual Vibe,Stephen Puth,0.803,0.782,7,-3.873,0,0.0289,0.0191,4.7e-06,0.108,0.785,115.028,4
949,pop,3bH4HzoZZFq8UpZmI2AMgV,85,False,New Light,John Mayer,0.828,0.689,7,-7.878,1,0.0326,0.325,0.0384,0.0808,0.853,123.931,4
950,pop,6QfS2wq5sSC1xAJCQsTSlj,88,False,Shallow - Radio Edit,Lady Gaga,0.575,0.33,7,-6.557,1,0.031,0.416,0.0,0.0872,0.277,95.801,4
951,pop,25fcj6d2W1l8DQL11Czdzb,69,False,Party Of One (feat. Sam Smith),Brandi Carlile,0.354,0.206,0,-11.799,1,0.0365,0.779,0.00021,0.0959,0.202,139.056,4
952,pop,5ODZJ7NBvty2eiziu0Bttr,50,False,Always Been You,Sarah Reeves,0.549,0.63,2,-6.684,1,0.0689,0.0791,0.00479,0.294,0.12,123.961,4
953,pop,6X6SdJzxyw7GzxwP2fr9WV,77,False,All I Am,Jess Glynne,0.74,0.669,0,-5.199,1,0.0373,0.0445,0.0,0.184,0.536,122.007,4
954,pop,7iPlcFvOMOzt6v0QvcAueZ,71,False,I Always Wanna Die (Sometimes),The 1975,0.368,0.511,4,-5.477,1,0.0329,0.00499,0.000728,0.117,0.0504,149.243,4
955,pop,2rbDhOo9Fh61Bbu23T2qCk,88,False,Always Remember Us This Way,Lady Gaga,0.553,0.502,0,-5.972,1,0.0409,0.299,0.0,0.764,0.296,129.976,4
956,pop,7wn4vp2ELLMxUFGoUheZs2,58,False,Cigarette Break,Gavin James,0.446,0.527,2,-6.224,1,0.0347,0.127,0.0,0.113,0.331,69.657,4
957,pop,7jmFU6rB0UoSl1xsC1xEh3,57,False,SOS,GRAACE,0.552,0.509,5,-9.043,0,0.0615,0.404,1.59e-05,0.177,0.324,100.298,4
958,pop,0bf2XtxP5RsUYqWdsjk58H,62,False,Summer Days,A R I Z O N A,0.773,0.75,0,-3.889,0,0.0502,0.00431,0.000362,0.437,0.77,120.988,4
959,pop,4OBZT9EnhYIV17t4pGw7ig,84,False,Best Part (feat. Daniel Caesar),H.E.R.,0.473,0.371,4,-10.219,0,0.0405,0.795,0.0,0.109,0.413,75.208,4
960,pop,5BCnoG4uUCyz58OOy1kFeQ,56,False,Worth It,Kodaline,0.442,0.843,11,-4.75,0,0.0427,0.0302,0.0,0.0708,0.493,97.969,4
961,pop,6SWxoLKQ3FD5PFTXQCU2dj,53,False,Walk Like Him,Mitchell Tenpenny,0.608,0.622,9,-6.342,0,0.043,0.178,0.0,0.293,0.652,165.9,4
962,pop,0j7pdNXDzEVQST5Zcoh5xo,75,True,Burn the House Down,AJR,0.454,0.66,0,-4.357,1,0.168,0.0364,0.0,0.181,0.568,184.353,4
963,pop,4XzCEurXfdtL3mj4dU6le0,63,False,Hydrocodone,Cuco,0.769,0.616,7,-5.189,1,0.0263,0.837,0.000317,0.0999,0.445,119.948,4
964,pop,2Fxmhks0bxGSBdJ92vM42m,97,False,bad guy,Billie Eilish,0.708,0.418,0,-10.998,1,0.368,0.308,0.093,0.1,0.578,131.926,4
965,pop,59VNspSnCfoeGyNTGcSgsh,67,True,BLACKJACK (feat. YBN Cordae) - Remix,Aminé,0.959,0.583,2,-6.064,1,0.27,0.163,0.0,0.056,0.887,130.979,4
966,pop,1a9rOeuuSEYpyRupt4D1Po,56,False,Saturn,6 Dogs,0.764,0.342,6,-10.641,0,0.0633,0.886,0.000199,0.118,0.377,139.895,4
967,pop,0rKtyWc8bvkriBthvHKY8d,85,True,SLOW DANCING IN THE DARK,Joji,0.515,0.479,3,-7.458,1,0.0261,0.544,0.00598,0.191,0.284,88.964,4
968,pop,4MAADpR6MjelkaZqe3Mgnv,66,True,Elastic,Joey Purp,0.966,0.435,1,-4.944,1,0.0674,0.0604,0.22,0.0511,0.561,111.16,4
969,pop,5JrGf6LaoUgx94PamvZ4eI,54,False,UNSTATUS QUO,Duckwrth,0.764,0.773,2,-5.895,1,0.0867,0.00806,1.37e-06,0.0693,0.496,113.012,4
970,pop,70zNGrBQwXupGTbNLhSib9,55,True,See Me,Rich Brian,0.854,0.578,5,-8.824,1,0.0889,0.669,1.1e-06,0.0844,0.306,137.025,4
971,pop,4jwP0pxx7su04FYc6J12EQ,70,False,I Wish I Missed My Ex,Mahalia,0.68,0.62,0,-5.117,1,0.0607,0.319,1.14e-06,0.158,0.537,95.078,4
972,pop,0ipgd8PPFza3NNmN3Rn2uF,65,True,SUNDOWN,Jack Harlow,0.816,0.754,2,-5.922,1,0.152,0.163,0.00199,0.105,0.704,92.023,4
973,pop,7pBsquIkbED6W6uSQJGbkn,74,False,Home,Vince Staples,0.604,0.736,10,-5.596,0,0.0555,0.00608,0.109,0.11,0.345,118.012,4
974,pop,4bjyZ6vkXmWB7eGPS4TF7H,62,False,CR-V,Cuco,0.825,0.753,10,-8.228,0,0.0447,0.422,4.16e-06,0.0385,0.904,130.006,4
975,pop,6FyIQUmJRV78BNo7FGcN0P,51,False,Lost Cause//,KennyHoopla,0.832,0.545,4,-10.137,0,0.0706,0.151,0.157,0.15,0.511,115.994,4
976,pop,2pMGvSaR4dEjLjClIYBD7A,46,True,GO FOR IT,FRANK LEONE,0.486,0.549,11,-10.183,0,0.401,0.0309,0.0,0.22,0.419,147.79,4
977,pop,2Cien9M0slpqsN7sXoSckm,62,True,SANTA MONICA,Aries,0.708,0.667,4,-5.854,1,0.0356,0.16,0.000683,0.183,0.616,145.976,4
978,pop,6Lbs4mgCWuxxVT8B34XYoo,47,False,Wasted Time,Brendan Bennett,0.677,0.666,2,-5.562,1,0.0544,0.227,0.0,0.114,0.527,75.011,4
979,pop,37b1KAbfOZeBzeMB0LGO3g,63,False,Napkins,Riz La Vie,0.747,0.444,0,-8.976,0,0.386,0.431,1.25e-06,0.106,0.66,144.138,4
980,pop,4EpZ4eYuZOwPSSwyqpdHnJ,80,True,Sunflower,Rex Orange County,0.384,0.765,6,-4.463,1,0.0579,0.646,0.00352,0.522,0.567,129.903,4
981,pop,6NmBxhsmVjv0PMgh8aJhuw,67,False,Coke & Henny Pt. 2,Pink Sweat$,0.806,0.289,1,-9.853,0,0.0389,0.609,0.0,0.105,0.457,89.958,4
982,pop,2Q5l817bEwCulz8WjTqyvL,57,False,High School,UMI,0.837,0.601,10,-5.674,1,0.0729,0.105,1.15e-05,0.102,0.956,121.985,4
983,pop,5SZeJOQaDeQFT0Kkz9jfXR,64,True,CAROUSEL,Aries,0.541,0.773,8,-5.671,1,0.0537,0.13,0.0,0.215,0.551,149.887,4
984,pop,0qupvZ5YJvThftyfhDkrvk,41,True,Tangerine Dream,Danny Diamonds,0.667,0.404,6,-13.783,0,0.426,0.516,0.0,0.0809,0.713,122.619,5
985,pop,1Xls3QHvOQ7YLB54R6BvgG,76,True,Hurt,Oliver Tree,0.561,0.782,0,-5.863,1,0.04,0.0209,0.0,0.315,0.486,94.004,4
986,pop,1GbBeC25pdTcH4IeEorJ2D,60,True,777 (feat. Cuco & Kwe$t),lilbootycall,0.777,0.542,2,-7.778,1,0.0685,0.0567,0.0,0.103,0.325,134.032,4
987,pop,7cmo9x1P3bjRUsXXFQVZOu,59,False,Don't Trip,Zacari,0.696,0.638,6,-6.342,1,0.063,0.0808,0.000779,0.0799,0.331,87.02,4
988,pop,1gGhqfs2pDTOI30AEXMXrn,76,True,Alien Boy,Oliver Tree,0.803,0.599,1,-5.169,1,0.0985,0.111,0.0,0.236,0.484,130.107,4
989,pop,2Bf8lKUdOJWg7VVAE0QDCV,64,True,Butter,Triple One,0.691,0.747,1,-5.92,1,0.354,0.404,0.0,0.164,0.663,159.99,4
990,pop,1t4pPnbkOjzoA5RvsDjvUU,71,True,1999 WILDFIRE,BROCKHAMPTON,0.811,0.57,5,-8.093,1,0.129,0.253,0.0,0.148,0.814,128.066,4
991,pop,4TwVtW8hS5LyLoDtJGpUOg,74,True,History,88rising,0.554,0.589,3,-8.163,0,0.231,0.613,0.000257,0.0982,0.414,74.982,4
992,pop,1olz3HctPa2yXmSniaCNLN,66,False,Waiting for You,Verzache,0.524,0.274,6,-13.931,1,0.295,0.502,0.257,0.0924,0.342,167.998,4
993,pop,4YyYcOBei6SxE4KCNSu7Wx,54,False,Steam,Shagabond,0.639,0.47,1,-6.939,0,0.543,0.233,0.0,0.0362,0.386,180.121,4
994,pop,5MybjTfYBllawRD4ZvAR9Q,56,True,Bulls on Parade (triple j Like A Version),Denzel Curry,0.228,0.919,10,-7.953,1,0.317,0.000491,3.24e-05,0.0878,0.696,176.192,4
995,pop,4A3yBa4C3Zy6UAGxIyv1XD,65,False,Only in the West,Yeek,0.954,0.535,7,-6.508,1,0.0724,0.07,0.0478,0.142,0.614,116.954,4
996,pop,5Gbhq0dW55m4hgZtoyOb9e,59,True,Maple,Felly,0.776,0.624,0,-5.478,1,0.199,0.203,0.0,0.178,0.57,77.534,4
997,pop,39NDBdU5Xkm5pCFGa5kZtI,77,True,Ladders,Mac Miller,0.802,0.463,8,-8.379,1,0.162,0.236,0.00531,0.105,0.291,103.961,4
998,pop,1RHuBRoACkLRo2vjGqFCwf,66,False,I Like America & America Likes Me,The 1975,0.439,0.683,3,-6.217,1,0.0418,0.0392,0.0,0.109,0.0725,137.901,4
999,pop,0cVquG5bipDxlQ8rLbX52d,64,True,Malibu Sleep,Col3trane,0.882,0.414,11,-10.227,1,0.234,0.399,0.000256,0.11,0.527,114.075,4
1000,pop,2KEnu7ABoDpekTUae5rrU0,68,True,just friends,keshi,0.713,0.244,6,-15.639,0,0.101,0.767,0.00435,0.101,0.199,119.993,4
1001,pop,5uLZ3YIQGC0mOk6q3lJ6Ng,63,True,The Mint (feat. Navy Blue),Earl Sweatshirt,0.417,0.731,11,-4.989,1,0.265,0.00525,0.0352,0.621,0.575,134.003,1
1002,pop,5RJ73BRolIX57wAkHXQ7gp,52,True,Hallelujah,Joey Purp,0.673,0.521,7,-3.712,1,0.0658,0.00497,0.0,0.0584,0.489,160.074,4
1003,pop,22WV03i2lBbwNVCE1g671p,73,True,151 Rum,JID,0.756,0.867,7,-3.626,1,0.162,0.155,0.00285,0.33,0.666,129.983,4
1004,pop,0QV83q2vzzOM4uODVyXf7i,61,True,TONYA,BROCKHAMPTON,0.6,0.562,7,-7.721,0,0.299,0.506,9.24e-06,0.159,0.0393,79.94,4
1005,pop,0dWOFwdXrbBUYqD9DLsoyK,74,True,BLEACH,BROCKHAMPTON,0.595,0.657,1,-6.498,0,0.183,0.462,0.000597,0.437,0.718,156.093,4
1006,pop,5SzhkC3NGjcIq6Brs8pSj1,65,True,Save Me Pt 2 (feat. Austin Lam),Ski Mask The Slump God,0.769,0.368,0,-10.934,1,0.0988,0.371,0.0,0.12,0.482,123.078,4
1007,pop,2ySRRtrAwDUF4FipiF1Djt,70,True,My Own Thing,Chance the Rapper,0.879,0.457,0,-6.332,1,0.269,0.105,0.0,0.12,0.658,139.974,4
1008,pop,5qHirGR7M9tdm6C17DlzSY,82,True,REEL IT IN,Aminé,0.754,0.342,10,-8.677,0,0.0991,0.073,0.0,0.193,0.423,128.981,4
1009,pop,2jHtrZpn4EodGzAtK2WAxb,63,True,RACECAR,Aries,0.708,0.729,8,-7.618,1,0.0311,0.0675,0.0,0.165,0.562,117.003,4
1010,pop,4wJ8dJKBAxdDe5cUx8K779,71,True,R.I.P. (feat. Trippie Redd),Joji,0.716,0.515,11,-9.651,0,0.0305,0.618,0.257,0.136,0.383,99.284,4
1011,pop,1hmmEVXb5YoH7GPdmWemXg,54,True,Spiral (feat. WYNNE),AUGUST 08,0.494,0.464,4,-7.766,0,0.0464,0.286,3.24e-06,0.121,0.144,166.942,4
1012,pop,2BoeDIEzoS9diuyaqqVaDh,73,True,Faygo Dreams,6 Dogs,0.748,0.66,6,-4.704,1,0.0487,0.224,0.053,0.101,0.328,137.033,4
1013,pop,5aXgz1oKK8Q9z9xvTmSnrO,81,True,Topanga,Trippie Redd,0.755,0.615,4,-8.245,1,0.0454,0.00587,1.75e-06,0.109,0.039,105.955,4
1014,pop,2BssO16rgM7BEyKog4GCvd,55,True,Understood,Mick Jenkins,0.664,0.842,9,-5.351,1,0.339,0.206,6.26e-06,0.554,0.719,84.994,4
1015,pop,7KA4W4McWYRpgf0fWsJZWB,78,True,See You Again,"Tyler, The Creator",0.558,0.559,6,-9.222,1,0.0959,0.371,7.49e-06,0.109,0.62,78.558,4
1016,pop,7AOR3bPPaLBJKJB9EMURxI,64,True,Superpowers (with GoldLink),Col3trane,0.768,0.374,1,-9.839,0,0.199,0.493,0.0,0.1,0.428,84.774,4
1017,pop,4mHgYpuGHu99Mw69E83CP2,79,True,Taking A Walk,Trippie Redd,0.767,0.538,0,-6.044,0,0.052,0.68,0.0,0.192,0.343,81.031,4
1018,pop,4cFOSh45sPPvPTzOmiJ9Au,48,True,Egyptian Luvr (feat. Aminé and Dana Williams),Rejjie Snow,0.834,0.591,10,-7.543,0,0.305,0.0553,0.0,0.074,0.9,104.944,4
1019,pop,3xzAbYFelfFdMUC9St64ga,50,False,Idea,The O'My's,0.609,0.619,3,-7.189,1,0.188,0.0539,0.00146,0.0888,0.169,168.255,4
1020,pop,2jlVsVNu7aL9OjxyJwYZF5,64,True,Ace,Noname,0.687,0.509,10,-9.173,1,0.405,0.865,0.0,0.12,0.651,106.892,4
1021,pop,51rPRW8NjxZoWPPjnRGzHw,77,False,Tadow,Masego,0.704,0.487,9,-6.407,0,0.0604,0.669,8.64e-05,0.111,0.313,121.726,4
1022,pop,00bWqt93aqLXqKtzZoq7Jw,65,True,MOOO!,Doja Cat,0.878,0.407,7,-10.941,1,0.233,0.461,0.0,0.111,0.547,89.011,4
1023,pop,6EErYXgsGBMkwpITHuKuCI,58,False,B Cool (feat. Melanie Faye),Magroove,0.794,0.368,8,-12.725,1,0.0523,0.559,0.694,0.0864,0.775,140.063,4
1024,pop,3rDSYhnTitavlnZnc22siJ,62,True,Stuck (with Arin Ray),EARTHGANG,0.509,0.689,1,-5.034,1,0.245,0.0994,7.31e-05,0.0986,0.695,94.564,4
1025,pop,5EYi2rH4LYs6M21ZLOyQTx,81,True,Loving Is Easy,Rex Orange County,0.756,0.609,3,-7.927,1,0.0544,0.217,0.00474,0.096,0.537,117.023,4
1026,pop,7G7zCzvyqz39BFE7TqPM3O,66,False,All Your Love,Jakob Ogawa,0.568,0.587,11,-8.814,0,0.127,0.293,0.329,0.137,0.491,174.682,4
1027,pop,6TodWdTSDfzwgYynTZSvJn,79,True,Midsummer Madness,88rising,0.409,0.678,9,-7.731,1,0.0878,0.359,4.76e-06,0.167,0.168,89.968,4
1028,pop,0FColhQrkkPXA3eZQJYurD,54,False,Think About U (feat. Joji),Ryan Hemsworth,0.472,0.357,0,-10.09,1,0.0328,0.849,0.115,0.255,0.0532,121.89,4
1029,pop,3FISzZeOXxIw20PB0n5ed4,55,True,Best Hugs,DRAM,0.699,0.76,0,-6.395,1,0.12,0.0908,0.0,0.341,0.621,172.036,4
1030,pop,1VGzxJnVQND7Cg5H5wGj14,81,True,YEAH RIGHT,Joji,0.672,0.588,1,-9.573,1,0.133,0.619,0.241,0.0992,0.204,169.033,4
1031,pop,5mexbTuWx9d8DPZk4sDGF4,69,True,BLACK BALLOONS | 13LACK 13ALLOONZ [FEAT. TWELVE'LEN & GOLDLINK | TWELVE'LEN + GOLDL1NK],Denzel Curry,0.551,0.725,1,-7.619,0,0.189,0.194,0.0,0.0956,0.692,99.919,4
1032,pop,2LGR3T1xZwuELcOi6DpMXY,59,True,Hijo de Su Madre,Omar Apollo,0.829,0.606,5,-7.093,1,0.149,0.0646,0.391,0.281,0.732,118.051,4
1033,pop,5xJeZ6tLPOXNIrrphEIuay,59,True,435,"Tyler, The Creator",0.539,0.804,10,-5.504,0,0.172,0.00247,0.000185,0.463,0.798,85.752,4
1034,pop,4ZOfP8FvP1BW6in6cEXjr6,54,True,Reboot (feat. Chance the Rapper & Joey Purp),KAMI,0.824,0.543,6,-7.011,0,0.174,0.0411,2.68e-05,0.0908,0.299,156.943,4
1035,pop,1sUHNPEEcAEoo3h8RB4aqK,53,True,not a fan,ROLE MODEL,0.758,0.438,1,-8.242,0,0.118,0.265,0.00298,0.0821,0.154,144.018,4
1036,pop,74ZovzRxHBvCq5yIwe8boh,69,True,OKRA,"Tyler, The Creator",0.589,0.57,1,-9.54,1,0.361,0.0456,1.51e-06,0.137,0.441,136.203,4
1037,pop,0OgGn1ofaj55l2PcihQQGV,78,True,Drew Barrymore,Bryce Vine,0.763,0.572,11,-7.312,0,0.0595,0.493,0.00118,0.106,0.25,151.93,4
1038,pop,267oHg8E2PIn735MaEp3cX,57,True,GEEKIN,Ski Mask The Slump God,0.897,0.293,1,-8.771,1,0.171,0.0507,3.91e-05,0.1,0.204,145.029,4
1039,pop,4OLI1dUkU9GFHm3IUgChaf,65,False,Movement,Oliver Tree,0.774,0.659,3,-6.909,1,0.206,0.0424,0.000501,0.302,0.467,99.018,4
1040,pop,7HRv1sYuwgoea1m0JRvChV,70,True,GOLD,BROCKHAMPTON,0.808,0.647,11,-6.947,0,0.166,0.0716,0.000466,0.205,0.29,110.036,4
1041,pop,1gmarFWgSwb4SWlmqDjWka,60,False,"After The Storm (feat. Tyler, The Creator & Bootsy Collins)",Kali Uchis,0.734,0.657,4,-6.625,0,0.128,0.304,0.000785,0.247,0.814,79.533,4
1042,pop,7COXchtUOMd6uIT6HvmRaI,95,False,i'm so tired...,Lauv,0.599,0.733,11,-7.058,1,0.203,0.176,0.0,0.242,0.534,102.211,4
1043,pop,14msK75pk3pA33pzPVNtBF,97,True,7 rings,Ariana Grande,0.725,0.321,1,-10.744,0,0.323,0.578,0.0,0.0884,0.319,70.142,4
1044,pop,6GzApXoBQiiAjak3tOQfV3,84,False,Lie To Me (feat. Julia Michaels),5 Seconds of Summer,0.611,0.52,0,-5.445,1,0.0346,0.0132,0.0,0.105,0.771,159.927,4
1045,pop,6Yx181fZzA0YE2EkUsYruq,86,False,Big Plans,Why Don't We,0.693,0.604,11,-5.279,1,0.0427,0.0668,0.0,0.114,0.651,75.014,4
1046,pop,2qxmye6gAegTMjLKEBoR3d,94,False,Let Me Down Slowly,Alec Benjamin,0.652,0.557,1,-5.714,0,0.0318,0.74,0.0,0.124,0.483,150.073,4
1047,pop,3WVhkjB7Y4xFruqoCAajBb,80,False,Sue Me,Sabrina Carpenter,0.46,0.809,6,-5.415,1,0.326,0.0422,5.04e-05,0.138,0.609,157.184,4
1048,pop,4kV4N9D1iKVxx1KLvtTpjS,98,True,"break up with your girlfriend, i'm bored",Ariana Grande,0.726,0.554,5,-5.29,0,0.0917,0.0421,0.0,0.106,0.335,169.999,4
1049,pop,3WefHNGtjexZvi66ZEx9u4,82,True,Hurts Like Hell (feat. Offset),Madison Beer,0.704,0.56,1,-6.791,0,0.179,0.185,0.0,0.0948,0.609,75.003,4
1050,pop,5NACaWLnFkMDY5c4IUiqml,69,False,Why Haven't I Met You?,Cameron Dallas,0.702,0.473,3,-7.499,0,0.0421,0.204,0.0,0.0848,0.528,104.974,4
1051,pop,07ipXN6CNTw34qwSYePKpg,74,False,Summer on You,PRETTYMUCH,0.811,0.447,4,-6.55,1,0.0414,0.636,0.0,0.462,0.694,99.995,4
1052,pop,1XJ93XskwJf7PCyIVLbNBt,81,True,Anxiety (with Selena Gomez),Julia Michaels,0.803,0.384,7,-6.522,1,0.179,0.571,0.0,0.194,0.503,141.924,4
